Bhilaipwrhs 	BPHB	24.299459	88.292313
Bhugaon 	BPK	18.641491	74.244980
Bhugaon 	BPK	21.122339	79.775200
Bhugaon 	BPK	21.154430	77.535240
Bhugaon 	BPK	21.151449	78.952972
Bhopalka 	BPKA	22.356060	69.790543
Baripada 	BPO	21.920530	86.422569
Baripada 	BPO	21.520510	86.914146
Barpeta Road 	BPRD	26.443581	90.979523
Bhogpursirwal 	BPRS		
Banpas 	BPS	33.011398	70.539200
Banpas 	BPS	27.539921	85.646187
Banpas 	BPS	24.375280	74.654648
Banpas 	BPS	38.709591	-88.102722
Banpas 	BPS	26.089979	97.326050
Banpas 	BPS	-5.017750	145.532776
Banpas 	BPS	34.367882	119.415482
Banpas 	BPS	38.005260	46.715778
Banpas 	BPS	-10.778340	165.978683
Banpas 	BPS	-8.045500	159.161377
Badampudi 	BPY	16.895161	81.365082
Bazpur 	BPZ	29.053631	79.396584
Bharathapuzha 	BPZA		
Bankura 	BQA	23.130970	87.184967
Bankura 	BQA	22.496840	88.107178
Bhagwangola 	BQG	24.299459	88.292313
Bommidi 	BQI	16.895161	81.365082
Bommidi 	BQI	12.332850	78.107750
Barelipur 	BQM	26.477940	91.474983
Barelipur 	BQM	26.341209	86.235031
Barelipur 	BQM	22.323400	73.160797
Barelipur 	BQM	22.078360	88.574989
Barelipur 	BQM	43.475071	-8.164420
Bagrinagar 	BQN		
Bighapur 	BQP	26.567320	80.548363
Bakhleta 	BQQ	30.784060	-96.962784
Bakhleta 	BQQ	34.888088	-81.969131
Bakhleta 	BQQ	52.040020	36.395988
Bakhleta 	BQQ	35.311378	5.777460
Bakhleta 	BQQ	35.652119	10.795570
Bakhleta 	BQQ	51.768608	-2.903610
Bakhleta 	BQQ	10.217190	122.974289
Bakhleta 	BQQ	53.972130	40.057362
Bakhleta 	BQQ	52.443531	7.098370
Bakhleta 	BQQ	54.591431	9.424800
Bhilainagar 	BQR	38.258900	-92.436592
Bhilainagar 	BQR	31.829760	-99.974998
Bhilainagar 	BQR	50.478901	-72.336632
Bhilainagar 	BQR	49.019531	11.490280
Bhilainagar 	BQR	23.487850	88.467720
Bhilainagar 	BQR	53.254391	-7.329640
Bhilainagar 	BQR	51.557720	-3.616410
Bhilainagar 	BQR	-17.954981	122.220322
Bhilainagar 	BQR	53.337181	-9.084600
Bhilainagar 	BQR	45.206749	-90.483971
Bhattiprolu 	BQU		
Bandhbareta 	BR		
Birsola 	BRA	21.146690	80.239326
Barang 	BRAG	62.541561	16.955191
Barang 	BRAG	62.645401	17.346581
Bhandara Road 	BRD	21.122339	79.775200
Bhandara Road 	BRD	27.589649	84.332474
Bhandara Road 	BRD	22.872129	73.687500
Bhandara Road 	BRD	24.756109	86.220650
Bhandara Road 	BRD	25.362240	79.714851
Bhandara Road 	BRD	23.673800	73.865356
Bhandara Road 	BRD	27.262220	77.320618
Bhandara Road 	BRD	24.299459	88.292313
Bhandara Road 	BRD	20.831011	82.262161
Bardhana Halt 	BRDH	58.057590	11.892490
Bardhana Halt 	BRDH	48.073601	13.480150
Bardhana Halt 	BRDH	47.909821	13.449330
Bardhana Halt 	BRDH	47.298409	15.783950
Bharwari 	BRE	25.533960	81.429268
Bharwari 	BRE	25.770121	85.959770
Bharwari 	BRE	26.144190	85.316872
Bharwari 	BRE	26.079720	86.046928
Bharwari 	BRE	26.570841	85.531738
Bargarh 	BRG	21.237480	83.276543
Bargarh 	BRG	25.216570	81.121521
Bargarh 	BRG	24.052990	83.696831
Bargarh 	BRG	22.060699	85.178940
Bargarh 	BRG	23.500620	75.101822
Baraigram Jn. 	BRGM		
Bheraghat 	BRGT	23.224319	79.968460
Bargawan 	BRGW	26.842270	80.933868
Bargawan 	BRGW	22.416491	81.977692
Bargawan 	BRGW	21.972040	82.806320
Bargawan 	BRGW	23.365610	83.283882
Bargawan 	BRGW	24.817539	85.661453
Bargawan 	BRGW	24.679831	84.844093
Bargawan 	BRGW	24.679831	84.844093
Bargawan 	BRGW	24.804230	84.376694
Bargawan 	BRGW	26.144190	85.316872
Bargawan 	BRGW	26.079720	86.046928
Baikunthpur Road 	BRH	23.430660	82.172867
Baikunthpur Road 	BRH	24.756260	81.675507
Baikunthpur Road 	BRH	26.420340	84.411926
Baikunthpur Road 	BRH	26.144190	85.316872
Baikunthpur Road 	BRH	29.053631	79.396584
Baikunthpur Road 	BRH	24.931761	82.632210
Baikunthpur Road 	BRH	25.371620	82.926529
Baikunthpur Road 	BRH	26.423161	83.838188
Baikunthpur Road 	BRH	26.423161	83.838188
Baikunthpur Road 	BRH	26.918320	83.979851
Brajrajnagar 	BRJN		
Bahraich 	BRK	27.736950	81.404533
Braylachaurasi 	BRLA		
Biroliya 	BRLY	42.337891	-113.643646
Biroliya 	BRLY	33.026051	-115.284531
Biroliya 	BRLY	53.794491	-1.546580
Biroliya 	BRLY	41.633869	-108.779297
Biroliya 	BRLY	41.879669	12.544910
Biroliya 	BRLY	44.613548	7.939820
Biroliya 	BRLY	38.144588	14.833190
Biroliya 	BRLY	53.983730	56.633930
Biroliya 	BRLY	28.731850	75.969917
Biroliya 	BRLY	54.190659	49.504349
Barabambo 	BRM		
Biramdih 	BRMD	23.202230	86.362587
Bermo 	BRMO	23.698090	86.031509
Bermo 	BRMO	14.765440	7.046820
Birmitrapur 	BRMP	22.060699	85.178940
Baramati 	BRMT	18.641491	74.244980
Barhan 	BRN	27.075480	78.136848
Barhan 	BRN	30.063610	76.771751
Barhan 	BRN	26.133711	84.404160
Barhan 	BRN	25.126930	83.278931
Boridand 	BRND	23.430660	82.172867
Boridand 	BRND	26.754580	83.023598
Boridand 	BRND	22.416491	81.977692
Boridand 	BRND	24.216850	84.196533
Boridand 	BRND	19.615210	84.654541
Boridand 	BRND	45.614361	5.476070
Boridand 	BRND	44.715172	-76.727013
Boridand 	BRND	20.884291	86.150551
Boridand 	BRND	45.876999	2.320570
Boridand 	BRND	23.487850	88.467720
Barpali 	BRPL	21.237480	83.276543
Barpali 	BRPL	22.067659	83.363960
Barpali 	BRPL	22.067659	83.363960
Barpali 	BRPL	22.518400	82.629044
Barpali 	BRPL	22.518400	82.629044
Barpali 	BRPL	22.060699	85.178940
Birapatti 	BRPT	26.272181	86.755058
Birapatti 	BRPT	11.542830	78.074348
Birapatti 	BRPT	29.535709	75.589867
Birapatti 	BRPT	20.884291	86.150551
Birapatti 	BRPT	12.332850	78.107750
Birapatti 	BRPT	12.332850	78.107750
Birapatti 	BRPT	26.023750	83.084396
Birapatti 	BRPT	42.107632	14.391720
Birapatti 	BRPT	37.655590	22.674141
Birapatti 	BRPT	20.387630	85.559578
Barakar 	BRR	25.211411	85.528511
Biyavrarajgarh 	BRRG		
Birsinghpur 	BRS	24.576410	80.871338
Birsinghpur 	BRS	25.770121	85.959770
Birsinghpur 	BRS	26.423161	83.838188
Birsinghpur 	BRS	25.876551	81.880669
Birsinghpur 	BRS	26.442310	80.241547
Birsinghpur 	BRS	27.506439	80.850502
Birsinghpur 	BRS	28.185881	80.663300
Birsinghpur 	BRS	24.449369	80.205261
Birsinghpur 	BRS	26.320789	82.099411
Bhortex 	BRTK	36.269932	-118.776932
Bhortex 	BRTK	45.581310	0.636380
Bhortex 	BRTK	25.677250	-100.461578
Bhortex 	BRTK	44.883701	-0.473660
Bhortex 	BRTK	0.000000	0.000000
Bhortex 	BRTK	45.589031	4.150240
Bhortex 	BRTK	48.348480	6.357710
Bhortex 	BRTK	43.706760	1.197620
Bhairoganj 	BRU	26.263910	87.355408
Bhairoganj 	BRU	27.051109	84.299561
Borvihir 	BRVR	21.131330	74.517410
Bareilly 	BRY	28.462950	79.379257
Barhiya 	BRYA	25.157150	86.144691
Bareta 	BRZ	29.873140	75.468231
Bareta 	BRZ	45.411400	11.178260
Banshbaria 	BSAE	23.487850	88.467720
Banshbaria 	BSAE	27.151020	75.600769
Banshbaria 	BSAE	20.387630	85.559578
Banshbaria 	BSAE	22.078360	88.574989
Banshbaria 	BSAE	23.365610	83.283882
Banshbaria 	BSAE	22.912239	87.998428
Banshbaria 	BSAE	23.365610	83.283882
Banshbaria 	BSAE	22.912239	87.998428
Banshbaria 	BSAE	24.576410	80.871338
Banshbaria 	BSAE	24.065029	87.552948
Banshlaibridge 	BSBR		
Bulandshahr 	BSC	28.387091	78.057823
Baniyasandadh 	BSDA		
Bharsendi 	BSDL	19.611420	82.351097
Bharsendi 	BSDL	26.570841	85.531738
Bharsendi 	BSDL	27.506439	80.850502
Bharsendi 	BSDL	27.736950	81.404533
Bharsendi 	BSDL	24.817539	85.661453
Bharsendi 	BSDL	26.105070	79.443466
Bharsendi 	BSDL	45.686630	6.602430
Bharsendi 	BSDL	24.065029	87.552948
Bharsendi 	BSDL	25.222931	86.495880
Bharsendi 	BSDL	60.066158	24.015791
Bhusandpur 	BSDP	20.060030	85.506447
Badshahpur 	BSE	25.124981	85.809250
Badshahpur 	BSE	26.659410	83.370972
Badshahpur 	BSE	25.876551	81.880669
Badshahpur 	BSE	28.065760	78.896233
Badshahpur 	BSE	27.208309	79.064163
Badshahpur 	BSE	29.404770	78.466240
Badshahpur 	BSE	29.986300	77.532944
Badshahpur 	BSE	29.986300	77.532944
Badshahpur 	BSE	30.236111	76.461739
Badshahpur 	BSE	30.236111	76.461739
Basugaon 	BSGN	26.598471	90.184311
Bhupalsagar 	BSJ	58.198681	-6.636270
Basikiratpur 	BSKR		
Bataspur 	BSLE	24.679831	84.844093
Bataspur 	BSLE	25.157150	86.144691
Bataspur 	BSLE	23.411020	87.603073
Bataspur 	BSLE	24.065029	87.552948
Banasandra 	BSN	13.421260	76.908257
Biaspind 	BSPD	33.669338	65.033913
Bassipathanam 	BSPN		
Bishrampur 	BSPR	23.365610	83.283882
Bishrampur 	BSPR	23.145210	85.384071
Barsitakli 	BSQ		
Bansipur 	BSQP	30.435431	77.727943
Bansipur 	BSQP	25.157150	86.144691
Bansipur 	BSQP	24.832050	86.833862
Bansipur 	BSQP	25.284969	87.097153
Bansipur 	BSQP	25.371620	82.926529
Besroli 	BSRL	27.058720	74.226212
Bagevadi Road 	BSRX	16.815531	75.901390
Bagevadi Road 	BSRX	16.157141	74.777039
Bhemswadi 	BSWD	22.324200	73.560883
Basar 	BSX	11.895830	22.021250
Basar 	BSX	19.294849	78.870033
Basar 	BSX	28.305639	94.442131
Basar 	BSX	24.679831	84.844093
Barsathi 	BSY	25.795851	82.605759
Bharwasumerpur 	BSZ		
Barasat 	BT	22.691360	88.717529
Barasat 	BT	22.078360	88.574989
Barasat 	BT	22.454800	89.484833
Barasat 	BT	23.130970	87.184967
Barasat 	BT	22.691360	88.717529
Barasat 	BT	23.487850	88.467720
Barasat 	BT	23.411020	87.603073
Bihta 	BTA	25.468531	85.377853
Bihta 	BTA	24.679831	84.844093
Bihta 	BTA	25.152821	84.826729
Bihta 	BTA	25.462339	84.564262
Bihta 	BTA	25.124981	85.809250
Bihta 	BTA	25.157150	86.144691
Bihta 	BTA	26.079720	86.046928
Bihta 	BTA	24.761459	79.706543
Basharatganj 	BTG	28.462950	79.379257
Bishnathganj 	BTJ		
Bankata 	BTK	26.420340	84.411926
Bankata 	BTK	22.612940	86.476570
Bankata 	BTK	26.420340	84.411926
Bankata 	BTK	26.341209	86.235031
Bankata 	BTK	25.875589	84.154839
Bankata 	BTK	26.918320	83.979851
Bankata 	BTK	26.659410	83.370972
Bankata 	BTK	27.254219	82.864830
Bankata 	BTK	27.610100	81.903587
Bankata 	BTK	25.835239	80.777130
Bharatkund 	BTKD	17.633341	74.219589
Bhatkal 	BTKL	14.722840	74.594833
Bharatkup 	BTKP	43.264301	45.559769
Bharatkup 	BTKP	-4.501190	-46.267208
Bortalao 	BTL	31.879869	-109.754318
Bortalao 	BTL	-12.456480	-41.901791
Bortalao 	BTL	32.403080	-81.731712
Bortalao 	BTL	48.772751	-102.480583
Bortalao 	BTL	34.087540	-103.496483
Bortalao 	BTL	41.476280	-4.560170
Bortalao 	BTL	36.354172	-121.095360
Bortalao 	BTL	41.146301	-87.888817
Bortalao 	BTL	53.647461	-1.797230
Bortalao 	BTL	40.768700	-5.527240
Bhitaura 	BTO	29.053631	79.396584
Bhitaura 	BTO	27.105560	82.048668
Bhitaura 	BTO	26.637640	82.009773
Bhitaura 	BTO	26.637640	82.009773
Bhitaura 	BTO	26.637640	82.009773
Bhitaura 	BTO	25.528931	78.859489
Babatpur 	BTP	25.371620	82.926529
Babatpur 	BTP	25.371620	82.926529
Bethampurdi 	BTPD		
Bhatpur 	BTPR	22.897690	73.035988
Bhatpur 	BTPR	27.334539	80.257736
Bhatpur 	BTPR	22.324200	73.560883
Butari 	BTR	45.517288	13.836060
Butari 	BTR	31.569189	74.937393
Butari 	BTR	45.039139	24.049980
Banthra 	BTRA	26.829901	80.885590
Banthra 	BTRA	27.963449	79.851196
Basta 	BTS	60.245152	-1.164680
Basta 	BTS	46.989780	26.450090
Basta 	BTS	52.675350	14.383100
Basta 	BTS	30.229210	35.537041
Basta 	BTS	21.520510	86.914146
Basta 	BTS	24.862490	87.286407
Basta 	BTS	26.996630	79.671570
Basta 	BTS	21.520510	86.914146
Basta 	BTS	23.487850	88.467720
Basta 	BTS	25.875650	87.954750
Baitarani Road 	BTV		
Barsi Town 	BTW	17.833731	75.516602
Barsi Town 	BTW	28.731850	75.969917
Barsi Town 	BTW	29.986300	77.532944
Barsi Town 	BTW	23.500620	75.101822
Belatal 	BTX	50.855919	14.069440
Belatal 	BTX	41.522110	1.207070
Belatal 	BTX	22.056931	87.797760
Belatal 	BTX	19.842699	85.765762
Belatal 	BTX	-35.711781	144.841507
Belatal 	BTX	24.299459	88.292313
Belatal 	BTX	22.078360	88.574989
Belatal 	BTX	34.265099	75.065308
Belatal 	BTX	18.019390	77.172928
Belatal 	BTX	47.575489	9.919260
Bethuadahari 	BTY		
Baswa 	BU	26.806240	76.608551
Baswa 	BU	26.207861	81.153236
Baradwar 	BUA		
Bissau 	BUB	11.869790	-15.620880
Bissau 	BUB	28.079321	75.560020
Bissau 	BUB	47.443748	9.536730
Bhutakiabhimsa 	BUBR		
Badlapur 	BUD	19.605860	73.217239
Bundi 	BUDI	25.436979	75.806427
Bundi 	BUDI	-5.017750	145.532776
Bundi 	BUDI	-26.799910	150.386688
Badmal 	BUDM	20.609470	83.175583
Badmal 	BUDM	22.060699	85.178940
Badmal 	BUDM	21.807961	83.894501
Badmal 	BUDM	21.237480	83.276543
Badmal 	BUDM	21.558310	84.283234
Burhar 	BUH	23.463730	81.495750
Bhalulata 	BUL	22.060699	85.178940
Bommasamudram 	BUM		
Bariarpur 	BUP	25.222931	86.495880
Bariarpur 	BUP	24.333891	86.122459
Bariarpur 	BUP	25.468531	85.377853
Bariarpur 	BUP	25.157150	86.144691
Bariarpur 	BUP	25.284969	87.097153
Bariarpur 	BUP	25.512810	86.124443
Bariarpur 	BUP	25.512810	86.124443
Bariarpur 	BUP	25.512810	86.124443
Bariarpur 	BUP	25.512810	86.124443
Bariarpur 	BUP	25.770121	85.959770
Babupeth 	BUPH	18.541479	78.097122
Babupeth 	BUPH	17.857420	78.285500
Bargi 	BUQ	23.224319	79.968460
Bargi 	BUQ	14.722840	74.594833
Bargi 	BUQ	23.673800	73.865356
Bargi 	BUQ	23.224319	79.968460
Bargi 	BUQ	44.152069	11.104020
Burnpur 	BURN	23.698469	86.931053
Burnpur 	BURN	25.603649	83.513008
Badausa 	BUS	25.445021	80.570259
Baytu 	BUT	-4.309600	143.094864
Baytu 	BUT	0.000000	0.000000
Baytu 	BUT	32.320320	-89.992027
Baytu 	BUT	32.634838	52.518719
Baytu 	BUT	37.568439	-116.598518
Baytu 	BUT	41.012402	0.376670
Baytu 	BUT	37.217682	-83.276978
Baytu 	BUT	32.298500	-64.791840
Baytu 	BUT	37.815639	-82.492592
Baytu 	BUT	46.448311	17.184469
Babhnan 	BV	24.974939	83.611366
Babhnan 	BV	27.105560	82.048668
Babhnan 	BV	54.228828	37.792500
Babhnan 	BV	54.399281	35.768589
Babhnan 	BV	25.211411	85.528511
Babhnan 	BV	53.036480	37.052059
Babhnan 	BV	25.795851	82.605759
Babhnan 	BV	-8.276540	114.994728
Babhnan 	BV	25.462339	84.564262
Babhnan 	BV	27.610100	81.903587
Bauria Jn. 	BVA		
Bhadbhadaghat 	BVB		
Ballabgarh 	BVH	28.402960	77.311890
Ballabgarh 	BVH	27.262220	77.320618
Bikkavolu 	BVL	17.162790	82.055923
Bayyavaram 	BVM	16.264959	80.057411
Bayyavaram 	BVM	17.899981	82.696938
Bayyavaram 	BVM	17.899981	82.696938
Biswan 	BVN	27.506439	80.850502
Biswan 	BVN	24.761459	79.706543
Bhavaninagar 	BVNR	17.172600	74.680702
Bhavanagarpara 	BVP		
Bhilavdi 	BVQ	17.172600	74.680702
Bhimavaram Town 	BVRX	16.895161	81.365082
Bhimavaram Town 	BVRX	17.990860	79.579727
Bhimavaram Town 	BVRX	15.639240	79.624161
Bhimavaram Town 	BVRX	16.264959	80.057411
Bhimavaram Town 	BVRX	16.458780	80.780930
Bhimavaram Town 	BVRX	17.162790	82.055923
Bhivpuri Road 	BVS	18.485640	73.257294
Balipara 	BVU	26.282829	92.253342
Balipara 	BVU	26.569651	92.039978
Balipara 	BVU	24.905720	92.031311
Bedetti 	BVV	48.682968	-94.885689
Bedetti 	BVV	11.261170	-69.741089
Bedetti 	BVV	36.388748	7.452130
Bedetti 	BVV	-20.865141	-47.595821
Bedetti 	BVV	-26.177879	28.296471
Bedetti 	BVV	40.561390	-2.086780
Bedetti 	BVV	26.769251	93.044769
Bedetti 	BVV	28.079321	75.560020
Bedetti 	BVV	26.200399	92.846062
Bedetti 	BVV	45.993252	10.404150
Bhinwaliya 	BWA	34.167881	-111.930702
Bhinwaliya 	BWA	27.051109	84.299561
Bhinwaliya 	BWA	27.051109	84.299561
Bhinwaliya 	BWA	27.638571	76.661171
Bhinwaliya 	BWA	26.806240	76.608551
Bhinwaliya 	BWA	26.122280	75.714729
Bhinwaliya 	BWA	1.707350	26.820459
Bhinwaliya 	BWA	-36.584572	146.026367
Bhinwaliya 	BWA	29.600149	74.887047
Bhinwaliya 	BWA	29.039520	77.315170
Bagwali 	BWB	30.698540	76.974579
Banwali 	BWC	45.180908	11.899900
Banwali 	BWC	29.535709	75.589867
Banwali 	BWC	27.058720	74.226212
Banwali 	BWC	1.707350	26.820459
Banwali 	BWC	32.052700	75.406387
Banwali 	BWC	29.600149	74.887047
Banwali 	BWC	19.094450	77.646568
Banwali 	BWC	22.247829	-102.328293
Banwali 	BWC	29.873140	75.468231
Banwali 	BWC	31.609940	75.900414
Belvandi 	BWD	19.158369	74.597366
Butewala 	BWF	51.287392	5.593870
Butewala 	BWF	27.556940	83.451202
Butewala 	BWF	53.101681	13.496540
Butewala 	BWF	-21.320570	-48.826809
Butewala 	BWF	19.611420	82.351097
Butewala 	BWF	62.894199	10.493770
Butewala 	BWF	20.016930	-101.773911
Butewala 	BWF	40.789700	-6.205450
Butewala 	BWF	43.554520	-85.800919
Butewala 	BWF	9.795610	-84.266502
Bhadaura 	BWH	22.416491	81.977692
Bhadaura 	BWH	24.974939	83.611366
Bhadaura 	BWH	25.468531	85.377853
Bhadaura 	BWH	25.222931	86.495880
Bhadaura 	BWH	26.133711	84.404160
Bhadaura 	BWH	25.603649	83.513008
Bhadaura 	BWH	25.603649	83.513008
Bhadaura 	BWH	24.703300	78.580429
Bhadaura 	BWH	26.655420	79.483078
Bhadaura 	BWH	28.387091	78.057823
Bilwai 	BWI	0.109740	113.917397
Bilwai 	BWI	47.509010	7.517280
Bilwai 	BWI	-42.993599	-72.597542
Bilwai 	BWI	49.757198	6.015470
Bilwai 	BWI	42.894211	-105.485428
Bilwai 	BWI	22.324200	73.560883
Bilwai 	BWI	46.813202	8.223950
Bilwai 	BWI	40.745708	15.615790
Bilwai 	BWI	47.149632	7.256950
Bilwai 	BWI	45.826950	-108.495628
Bawanikhera 	BWK	38.286121	-122.000389
Bawanikhera 	BWK	37.327030	-91.024269
Bawanikhera 	BWK	43.017021	-76.503021
Bawanikhera 	BWK	46.589100	-122.362602
Bawanikhera 	BWK	41.884762	-84.593452
Bawanikhera 	BWK	21.193130	82.620522
Bawanikhera 	BWK	23.130970	87.184967
Bawanikhera 	BWK	40.177101	-111.536041
Bawanikhera 	BWK	29.053631	79.396584
Bawanikhera 	BWK	22.601009	77.954071
Bawal 	BWL	28.218321	76.571831
Bhawanimandi 	BWM	20.609470	83.175583
Bhawanipurkaln 	BWP		
Barwasagar 	BWR	22.791420	86.182083
Barwasagar 	BWR	26.272181	86.755058
Barwasagar 	BWR	60.130730	22.640619
Barwasagar 	BWR	27.448959	82.390350
Barwasagar 	BWR	20.609470	83.175583
Bharatwada 	BWRA	24.263371	75.403267
Bharatwada 	BWRA	16.457550	74.194191
Bharatwada 	BWRA	19.919849	76.468887
Bharatwada 	BWRA	18.641491	74.244980
Bharatwada 	BWRA	15.370010	75.141891
Bharatwada 	BWRA	14.302140	79.673439
Bharatwada 	BWRA	18.641491	74.244980
Bharatwada 	BWRA	45.173580	-122.259750
Bharatwada 	BWRA	38.428909	-78.268021
Bharatwada 	BWRA	-4.577220	104.646820
Badwasi 	BWS	18.541479	78.097122
Badwasi 	BWS	25.491489	74.737617
Badwasi 	BWS	29.849110	76.437698
Badwasi 	BWS	44.204411	23.539560
Badwasi 	BWS	27.506439	80.850502
Badwasi 	BWS	37.938412	23.490030
Badwasi 	BWS	45.821732	12.206700
Badwasi 	BWS	25.445021	80.570259
Badwasi 	BWS	29.984730	105.347198
Badwasi 	BWS	27.058720	74.226212
Barwaha 	BWW	21.959061	75.721313
Barwaha 	BWW	24.619419	77.873581
Bangarapet 	BWY		
Balod 	BXA	21.201120	81.371857
Barsuan 	BXF	22.060699	85.178940
Barsuan 	BXF	22.060699	85.178940
Bokajan 	BXJ	26.066931	93.343819
Bokajan 	BXJ	26.769251	93.044769
Billi 	BXLL	43.804901	12.270690
Billi 	BXLL	25.157150	86.144691
Belrayan 	BXM	6.069180	117.296623
Belrayan 	BXM	48.861591	5.306580
Belrayan 	BXM	30.208229	75.727119
Belrayan 	BXM	35.362301	24.187759
Belrayan 	BXM	39.894890	-2.988310
Belrayan 	BXM	42.260540	27.102119
Belrayan 	BXM	-38.048679	144.467026
Belrayan 	BXM	47.412102	6.179750
Belrayan 	BXM	30.281429	74.543571
Belrayan 	BXM	-38.347252	144.117523
Barpathar 	BXP	26.569651	92.039978
Barpathar 	BXP	23.735310	91.478508
Barpathar 	BXP	26.325211	94.005096
Brundamal 	BXQ	21.807961	83.894501
Bordhal 	BXY	31.879869	-109.754318
Bordhal 	BXY	-12.456480	-41.901791
Bordhal 	BXY	32.403080	-81.731712
Bordhal 	BXY	48.772751	-102.480583
Bordhal 	BXY	36.354172	-121.095360
Bordhal 	BXY	55.761730	9.402100
Bordhal 	BXY	41.146301	-87.888817
Bordhal 	BXY	53.647461	-1.797230
Bordhal 	BXY	34.087540	-103.496483
Bordhal 	BXY	28.002399	-81.618408
Byculla 	BY	18.964849	72.825348
Bellary Cant. 	BYC	15.198880	76.416641
Bellary Cant. 	BYC	15.525880	77.950951
Byadgi 	BYD	14.717880	75.418289
Baryaram 	BYHA	26.133711	84.404160
Baryaram 	BYHA	-20.784210	-41.196289
Baryaram 	BYHA	23.202230	86.362587
Baryaram 	BYHA	-14.993590	-39.307430
Baryaram 	BYHA	10.478640	76.432327
Baryaram 	BYHA	11.992790	75.551964
Baryaram 	BYHA	17.085291	79.368187
Baryaram 	BYHA	14.938150	103.059547
Baryaram 	BYHA	13.036590	101.492500
Baryaram 	BYHA	58.193039	16.553261
Belha 	BYL		
Banahi 	BYN	24.804230	84.376694
Byndoor 	BYNR	13.526570	74.895531
Baijnathpur 	BYP	25.832581	86.593018
Baijnathpur 	BYP	25.832581	86.593018
Baijnathpur 	BYP	24.332371	86.761124
Baijnathpur 	BYP	24.817539	85.661453
Baijnathpur 	BYP	24.679831	84.844093
Baijnathpur 	BYP	25.504940	84.082619
Baijnathpur 	BYP	25.284969	87.097153
Baijnathpur 	BYP	26.144190	85.316872
Baijnathpur 	BYP	26.144190	85.316872
Baijnathpur 	BYP	25.832581	86.593018
Baiyyappanahali 	BYPL	13.361170	77.974403
Baiyyappanahali 	BYPL	12.947320	77.579514
Baiyyappanahali 	BYPL	12.195160	76.517738
Baiyyappanahali 	BYPL	15.198880	76.416641
Baiyyappanahali 	BYPL	12.996720	77.650131
Bhayandar 	BYR	19.605860	73.217239
Byree 	BYY	20.884291	86.150551
Bazidajatan 	BZJT		
Bhaini Khurd 	BZK	29.705570	76.836884
Bazarsau 	BZLE	24.299459	88.292313
Bhimsen 	BZM	26.442310	80.241547
Bagnan 	BZN	22.912239	87.998428
Bagnan 	BZN	22.496840	88.107178
Barsola 	BZO	29.450371	76.347809
Bisra 	BZR	28.786180	79.138924
Bisra 	BZR	22.060699	85.178940
Basai 	BZY		
Chandafort 	CAF	46.507339	2.241870
Chhabragugor 	CAG		
Chanpatia 	CAI	27.051109	84.299561
Chakrajmal 	CAJ	29.404770	78.466240
Chamua 	CAMU	27.051109	84.299561
Chatrapur 	CAP		
Chhansara 	CASA	23.773109	71.750748
Coimbatore 	CBEE	10.815210	77.077812
Coimbatorenrth 	CBF		
Charbhuja Road 	CBG		
Chaube 	CBH	24.817539	85.661453
Chaube 	CBH	23.989830	85.474350
Clutterbuckganj 	CBJ	28.462950	79.379257
Chachaurabngj 	CBK		
Cumbum 	CBM	15.639240	79.624161
Chitbaragaon 	CBN		
Chikballapur 	CBP	13.361170	77.974403
Chaibasa 	CBSA	22.565571	85.616096
Charbatia 	CBT	20.387630	85.559578
Charbatia 	CBT	45.308449	34.564610
Cbabusamudram 	CBU		
Khambhat 	CBY		
Chaurichaura 	CC	21.201120	81.371857
Chaurichaura 	CC	13.010590	29.742861
Chaurichaura 	CC	40.539341	44.970070
Chigicherla 	CCA	14.460390	77.614723
Churchgate 	CCG		
Chinchvad 	CCH	18.641491	74.244980
Chinnekuntapali 	CCI		
Kakinada Town 	CCT	17.162790	82.055923
Chuda 	CDA	22.839849	71.566162
Chuda 	CDA	20.060030	85.506447
Chuda 	CDA	21.199480	70.591080
Chuda 	CDA	37.328232	136.932907
Chandanchauki 	CDC	28.185881	80.663300
Chandrakona Road 	CDGR		
Chakdaha 	CDH	23.487850	88.467720
Chakdaha 	CDH	22.078360	88.574989
Chakdaha 	CDH	22.056931	87.797760
Chakdaha 	CDH	23.130970	87.184967
Chakdaha 	CDH	22.912239	87.998428
Chodiala 	CDL	30.236111	76.461739
Chodiala 	CDL	14.717880	75.418289
Chodiala 	CDL	-12.589120	15.698200
Chodiala 	CDL	53.391060	-2.119710
Chodiala 	CDL	22.912239	87.998428
Chodiala 	CDL	26.106199	68.887848
Chodiala 	CDL	22.056931	87.797760
Chodiala 	CDL	24.262360	72.139778
Chodiala 	CDL	53.071468	-1.993490
Chodiala 	CDL	30.860300	72.374298
Chandlodiya 	CDLD	22.744459	72.224533
Chandaulimjhwr 	CDMR		
Chandpara 	CDP	25.537380	87.632874
Chandpara 	CDP	25.537380	87.632874
Chandpara 	CDP	27.736950	81.404533
Chandpara 	CDP	24.065029	87.552948
Chandpara 	CDP	24.299459	88.292313
Chandpara 	CDP	22.691360	88.717529
Chadotar 	CDQ	24.262360	72.139778
Chhandrauli 	CDRL	26.939430	81.362671
Chandisar 	CDS	22.744459	72.224533
Chandisar 	CDS	24.262360	72.139778
Chandresal 	CDSL	25.197479	76.105339
Chharodi 	CE	22.744459	72.224533
Chharodi 	CE	23.030199	72.569870
Chharodi 	CE	23.053080	72.267578
Chebrol 	CEL	56.884239	72.231102
Chebrol 	CEL	32.418171	-106.820107
